Date, ULSP:  Pump price (p/litre),ULSP:  Diff on previous WEEK (p/litre), ULSP: Diff on previous  YEAR (p/litre),Duty rate ULSP (p/litre),VAT (% rate) ULSP,ULSD: Pump price (p/litre),ULSD: Diff on previous WEEK (p/litre),ULSD: Diff on previous  YEAR (p/litre),Duty rate ULSD (p/litre),VAT (% rate) ULSD
17-12-07,102.60,-0.1,14.9,50.35,17.50,107.56,0.1,14.3,50.35,17.50
24-12-07,102.53,-0.1,14.6,50.35,17.50,107.50,-0.1,14.1,50.35,17.50
31-12-07,102.66,0.1,14.8,50.35,17.50,107.61,0.1,14.2,50.35,17.50
07-01-08,103.37,0.7,15.7,50.35,17.50,108.29,0.7,15.2,50.35,17.50
14-01-08,103.82,0.5,16.7,50.35,17.50,108.77,0.5,17.2,50.35,17.50
21-01-08,104.22,0.4,17.9,50.35,17.50,109.09,0.3,18.6,50.35,17.50
28-01-08,104.22,0.0,18.6,50.35,17.50,109.11,0.0,19.4,50.35,17.50
04-02-08,104.03,-0.2,18.4,50.35,17.50,108.99,-0.1,19.4,50.35,17.50
11-02-08,103.67,-0.4,17.5,50.35,17.50,108.86,-0.1,18.8,50.35,17.50
18-02-08,103.70,0.0,17.1,50.35,17.50,108.99,0.1,18.4,50.35,17.50
25-02-08,104.65,1.0,17.6,50.35,17.50,110.21,1.2,19.2,50.35,17.50
03-03-08,105.24,0.6,17.5,50.35,17.50,110.90,0.7,19.3,50.35,17.50
10-03-08,105.96,0.7,17.5,50.35,17.50,112.23,1.3,20.1,50.35,17.50
17-03-08,106.41,0.5,17.5,50.35,17.50,113.08,0.9,20.5,50.35,17.50
24-03-08,106.90,0.5,17.6,50.35,17.50,114.40,1.3,21.5,50.35,17.50
31-03-08,107.10,0.2,16.6,50.35,17.50,114.79,0.4,20.9,50.35,17.50
07-04-08,107.24,0.1,16.1,50.35,17.50,115.47,0.7,21.1,50.35,17.50
14-04-08,107.61,0.4,15.6,50.35,17.50,116.51,1.0,21.7,50.35,17.50
21-04-08,108.57,1.0,15.6,50.35,17.50,118.06,1.5,22.7,50.35,17.50
28-04-08,109.50,0.9,16.0,50.35,17.50,119.10,1.0,23.4,50.35,17.50
05-05-08,110.30,0.8,15.9,50.35,17.50,120.37,1.3,24.3,50.35,17.50
12-05-08,111.04,0.7,16.0,50.35,17.50,121.49,1.1,25.0,50.35,17.50
19-05-08,112.96,1.9,17.3,50.35,17.50,124.50,3.0,27.8,50.35,17.50
26-05-08,114.79,1.8,18.6,50.35,17.50,127.21,2.7,30.2,50.35,17.50
02-06-08,116.03,1.2,19.5,50.35,17.50,128.82,1.6,31.6,50.35,17.50
09-06-08,116.86,0.8,20.2,50.35,17.50,129.68,0.9,32.5,50.35,17.50
16-06-08,117.69,0.8,21.1,50.35,17.50,130.66,1.0,33.5,50.35,17.50
23-06-08,118.44,0.7,21.9,50.35,17.50,131.45,0.8,34.3,50.35,17.50
30-06-08,118.84,0.4,22.5,50.35,17.50,132.03,0.6,35.1,50.35,17.50
07-07-08,119.28,0.4,23.1,50.35,17.50,132.55,0.5,35.8,50.35,17.50
14-07-08,119.44,0.2,23.2,50.35,17.50,132.87,0.3,36.1,50.35,17.50
21-07-08,119.40,0.0,23.2,50.35,17.50,132.89,0.0,36.1,50.35,17.50
28-07-08,116.91,-2.5,20.7,50.35,17.50,130.71,-2.2,33.9,50.35,17.50
04-08-08,115.06,-1.9,18.9,50.35,17.50,128.19,-2.5,31.5,50.35,17.50
11-08-08,113.92,-1.1,17.9,50.35,17.50,126.20,-2.0,29.5,50.35,17.50
18-08-08,112.22,-1.7,16.9,50.35,17.50,124.10,-2.1,27.5,50.35,17.50
25-08-08,112.02,-0.2,17.0,50.35,17.50,123.74,-0.4,27.4,50.35,17.50
01-09-08,112.20,0.2,17.4,50.35,17.50,123.89,0.2,27.5,50.35,17.50
08-09-08,112.55,0.3,17.9,50.35,17.50,124.20,0.3,27.9,50.35,17.50
15-09-08,112.51,0.0,17.9,50.35,17.50,124.14,-0.1,27.7,50.35,17.50
22-09-08,110.81,-1.7,15.9,50.35,17.50,122.61,-1.5,25.7,50.35,17.50
29-09-08,109.85,-1.0,13.5,50.35,17.50,121.65,-1.0,23.1,50.35,17.50
06-10-08,109.45,-0.4,12.3,50.35,17.50,121.14,-0.5,22.0,50.35,17.50
13-10-08,107.04,-2.4,9.8,50.35,17.50,118.42,-2.7,19.2,50.35,17.50
20-10-08,102.66,-4.4,4.9,50.35,17.50,114.31,-4.1,14.4,50.35,17.50
27-10-08,98.62,-4.0,0.4,50.35,17.50,111.01,-3.3,10.3,50.35,17.50
03-11-08,97.40,-1.2,-2.0,50.35,17.50,109.87,-1.1,7.7,50.35,17.50
10-11-08,95.89,-1.5,-4.9,50.35,17.50,109.13,-0.7,5.0,50.35,17.50
17-11-08,94.83,-1.1,-6.6,50.35,17.50,108.73,-0.4,3.4,50.35,17.50
24-11-08,92.79,-2.0,-9.3,50.35,17.50,107.78,-0.9,1.5,50.35,17.50
01-12-08,91.47,-1.3,-11.1,52.35,15.00,106.56,-1.2,-0.6,52.35,15.00
08-12-08,90.16,-1.3,-12.5,52.35,15.00,104.87,-1.7,-2.6,52.35,15.00
15-12-08,89.07,-1.1,-13.5,52.35,15.00,101.24,-3.6,-6.3,52.35,15.00
22-12-08,88.01,-1.1,-14.5,52.35,15.00,99.94,-1.3,-7.6,52.35,15.00
29-12-08,87.34,-0.7,-15.3,52.35,15.00,99.17,-0.8,-8.4,52.35,15.00
05-01-09,85.42,-1.9,-17.9,52.35,15.00,97.57,-1.6,-10.7,52.35,15.00
12-01-09,86.02,0.6,-17.8,52.35,15.00,98.32,0.7,-10.5,52.35,15.00
19-01-09,86.19,0.2,-18.0,52.35,15.00,98.45,0.1,-10.6,52.35,15.00
26-01-09,87.42,1.2,-16.8,52.35,15.00,99.39,0.9,-9.7,52.35,15.00
02-02-09,88.16,0.7,-15.9,52.35,15.00,99.82,0.4,-9.2,52.35,15.00
09-02-09,89.28,1.1,-14.4,52.35,15.00,100.31,0.5,-8.5,52.35,15.00
16-02-09,90.12,0.8,-13.6,52.35,15.00,100.86,0.5,-8.1,52.35,15.00
23-02-09,90.33,0.2,-14.3,52.35,15.00,100.81,0.0,-9.4,52.35,15.00
02-03-09,90.28,0.0,-15.0,52.35,15.00,100.64,-0.2,-10.3,52.35,15.00
09-03-09,90.15,-0.1,-15.8,52.35,15.00,100.03,-0.6,-12.2,52.35,15.00
16-03-09,90.16,0.0,-16.3,52.35,15.00,99.82,-0.2,-13.3,52.35,15.00
23-03-09,90.16,0.0,-16.7,52.35,15.00,99.52,-0.3,-14.9,52.35,15.00
30-03-09,91.35,1.2,-15.8,52.35,15.00,99.98,0.5,-14.8,52.35,15.00
06-04-09,93.72,2.4,-13.5,54.19,15.00,102.14,2.2,-13.3,54.19,15.00
13-04-09,94.11,0.4,-13.5,54.19,15.00,102.44,0.3,-14.1,54.19,15.00
20-04-09,94.62,0.5,-13.9,54.19,15.00,102.71,0.3,-15.4,54.19,15.00
27-04-09,95.13,0.5,-14.4,54.19,15.00,102.83,0.1,-16.3,54.19,15.00
04-05-09,95.60,0.5,-14.7,54.19,15.00,102.80,0.0,-17.6,54.19,15.00
11-05-09,96.59,1.0,-14.5,54.19,15.00,103.10,0.3,-18.4,54.19,15.00
18-05-09,97.54,1.0,-15.4,54.19,15.00,103.37,0.3,-21.1,54.19,15.00
25-05-09,98.90,1.4,-15.9,54.19,15.00,103.55,0.2,-23.7,54.19,15.00
01-06-09,99.39,0.5,-16.6,54.19,15.00,103.55,0.0,-25.3,54.19,15.00
08-06-09,100.59,1.2,-16.3,54.19,15.00,103.78,0.2,-25.9,54.19,15.00
15-06-09,101.98,1.4,-15.7,54.19,15.00,104.50,0.7,-26.2,54.19,15.00
22-06-09,102.81,0.8,-15.6,54.19,15.00,104.92,0.4,-26.5,54.19,15.00
29-06-09,103.30,0.5,-15.5,54.19,15.00,105.05,0.1,-27.0,54.19,15.00
06-07-09,103.57,0.3,-15.7,54.19,15.00,105.11,0.1,-27.4,54.19,15.00
13-07-09,102.78,-0.8,-16.7,54.19,15.00,104.04,-1.1,-28.8,54.19,15.00
20-07-09,102.22,-0.6,-17.2,54.19,15.00,102.99,-1.0,-29.9,54.19,15.00
27-07-09,102.17,0.0,-14.7,54.19,15.00,102.91,-0.1,-27.8,54.19,15.00
03-08-09,102.36,0.2,-12.7,54.19,15.00,103.20,0.3,-25.0,54.19,15.00
10-08-09,103.01,0.7,-10.9,54.19,15.00,103.79,0.6,-22.4,54.19,15.00
17-08-09,103.96,0.9,-8.3,54.19,15.00,104.45,0.7,-19.6,54.19,15.00
24-08-09,104.70,0.7,-7.3,54.19,15.00,105.11,0.7,-18.6,54.19,15.00
31-08-09,105.11,0.4,-7.1,54.19,15.00,105.50,0.4,-18.4,54.19,15.00
07-09-09,106.85,1.7,-5.7,56.19,15.00,107.30,1.8,-16.9,56.19,15.00
14-09-09,106.43,-0.4,-6.1,56.19,15.00,107.09,-0.2,-17.1,56.19,15.00
21-09-09,105.96,-0.5,-4.9,56.19,15.00,106.79,-0.3,-15.8,56.19,15.00
28-09-09,105.44,-0.5,-4.4,56.19,15.00,106.39,-0.4,-15.3,56.19,15.00
05-10-09,104.87,-0.6,-4.6,56.19,15.00,105.85,-0.5,-15.3,56.19,15.00
12-10-09,104.71,-0.2,-2.3,56.19,15.00,105.69,-0.2,-12.7,56.19,15.00
19-10-09,105.08,0.4,2.4,56.19,15.00,106.28,0.6,-8.0,56.19,15.00
26-10-09,106.76,1.7,8.1,56.19,15.00,107.78,1.5,-3.2,56.19,15.00
02-11-09,107.43,0.7,10.0,56.19,15.00,108.51,0.7,-1.4,56.19,15.00
09-11-09,108.10,0.7,12.2,56.19,15.00,109.35,0.8,0.2,56.19,15.00
16-11-09,108.48,0.4,13.7,56.19,15.00,109.65,0.3,0.9,56.19,15.00
23-11-09,108.73,0.2,15.9,56.19,15.00,109.87,0.2,2.1,56.19,15.00
30-11-09,108.79,0.1,17.3,56.19,15.00,109.99,0.1,3.4,56.19,15.00
07-12-09,108.64,-0.2,18.5,56.19,15.00,109.87,-0.1,5.0,56.19,15.00
14-12-09,108.50,-0.1,19.4,56.19,15.00,109.57,-0.3,8.3,56.19,15.00
21-12-09,107.47,-1.0,19.5,56.19,15.00,109.13,-0.4,9.2,56.19,15.00
28-12-09,107.44,0.0,20.1,56.19,15.00,109.17,0.0,10.0,56.19,15.00
04-01-10,109.34,1.9,23.9,56.19,17.50,111.08,1.9,13.5,56.19,17.50
11-01-10,110.72,1.4,24.7,56.19,17.50,112.59,1.5,14.3,56.19,17.50
18-01-10,111.60,0.9,25.4,56.19,17.50,113.39,0.8,14.9,56.19,17.50
25-01-10,111.87,0.3,24.4,56.19,17.50,113.71,0.3,14.3,56.19,17.50
01-02-10,111.91,0.0,23.7,56.19,17.50,113.75,0.0,13.9,56.19,17.50
08-02-10,111.95,0.0,22.7,56.19,17.50,113.79,0.0,13.5,56.19,17.50
15-02-10,111.89,-0.1,21.8,56.19,17.50,113.68,-0.1,12.8,56.19,17.50
22-02-10,111.56,-0.3,21.2,56.19,17.50,112.76,-0.9,11.9,56.19,17.50
01-03-10,112.42,0.9,22.1,56.19,17.50,113.41,0.6,12.8,56.19,17.50
08-03-10,113.71,1.3,23.6,56.19,17.50,114.68,1.3,14.7,56.19,17.50
15-03-10,115.46,1.7,25.3,56.19,17.50,116.21,1.5,16.4,56.19,17.50
22-03-10,116.59,1.1,26.4,56.19,17.50,117.28,1.1,17.8,56.19,17.50
29-03-10,117.28,0.7,25.9,56.19,17.50,118.21,0.9,18.2,56.19,17.50
05-04-10,119.29,2.0,25.6,57.19,17.50,120.09,1.9,17.9,57.19,17.50
12-04-10,119.94,0.7,25.8,57.19,17.50,121.11,1.0,18.7,57.19,17.50
19-04-10,120.55,0.6,25.9,57.19,17.50,121.74,0.6,19.0,57.19,17.50
26-04-10,120.99,0.4,25.9,57.19,17.50,122.31,0.6,19.5,57.19,17.50
03-05-10,121.18,0.2,25.6,57.19,17.50,122.68,0.4,19.9,57.19,17.50
10-05-10,121.31,0.1,24.7,57.19,17.50,122.82,0.1,19.7,57.19,17.50
17-05-10,121.30,0.0,23.8,57.19,17.50,122.83,0.0,19.5,57.19,17.50
24-05-10,119.93,-1.4,21.0,57.19,17.50,121.92,-0.9,18.4,57.19,17.50
31-05-10,118.54,-1.4,19.2,57.19,17.50,120.76,-1.2,17.2,57.19,17.50
07-06-10,118.20,-0.3,17.6,57.19,17.50,120.40,-0.4,16.6,57.19,17.50
14-06-10,117.87,-0.3,15.9,57.19,17.50,120.21,-0.2,15.7,57.19,17.50
21-06-10,117.80,-0.1,15.0,57.19,17.50,120.39,0.2,15.5,57.19,17.50
28-06-10,117.88,0.1,14.6,57.19,17.50,120.38,0.0,15.3,57.19,17.50
05-07-10,117.91,0.0,14.3,57.19,17.50,120.44,0.1,15.3,57.19,17.50
12-07-10,117.39,-0.5,14.6,57.19,17.50,119.78,-0.7,15.7,57.19,17.50
19-07-10,116.85,-0.5,14.6,57.19,17.50,119.24,-0.5,16.2,57.19,17.50
26-07-10,116.61,-0.2,14.4,57.19,17.50,119.03,-0.2,16.1,57.19,17.50
02-08-10,116.51,-0.1,14.2,57.19,17.50,119.03,0.0,15.8,57.19,17.50
09-08-10,116.35,-0.2,13.3,57.19,17.50,118.94,-0.1,15.1,57.19,17.50
16-08-10,116.34,0.0,12.4,57.19,17.50,118.79,-0.2,14.3,57.19,17.50
23-08-10,115.64,-0.7,10.9,57.19,17.50,117.90,-0.9,12.8,57.19,17.50
30-08-10,114.98,-0.7,9.9,57.19,17.50,117.37,-0.5,11.9,57.19,17.50
06-09-10,114.59,-0.4,7.7,57.19,17.50,117.09,-0.3,9.8,57.19,17.50
13-09-10,114.66,0.1,8.2,57.19,17.50,117.17,0.1,10.1,57.19,17.50
20-09-10,115.06,0.4,9.1,57.19,17.50,117.72,0.5,10.9,57.19,17.50
27-09-10,115.39,0.3,10.0,57.19,17.50,118.11,0.4,11.7,57.19,17.50
04-10-10,116.01,0.6,11.1,58.19,17.50,118.97,0.9,13.1,58.19,17.50
11-10-10,116.78,0.8,12.1,58.19,17.50,119.77,0.8,14.1,58.19,17.50
18-10-10,117.28,0.5,12.2,58.19,17.50,120.60,0.8,14.3,58.19,17.50
25-10-10,117.74,0.5,11.0,58.19,17.50,121.17,0.6,13.4,58.19,17.50
01-11-10,118.18,0.4,10.7,58.19,17.50,121.66,0.5,13.2,58.19,17.50
08-11-10,118.67,0.5,10.6,58.19,17.50,122.19,0.5,12.8,58.19,17.50
15-11-10,118.80,0.1,10.3,58.19,17.50,122.51,0.3,12.9,58.19,17.50
22-11-10,118.99,0.2,10.3,58.19,17.50,122.74,0.2,12.9,58.19,17.50
29-11-10,119.21,0.2,10.4,58.19,17.50,123.20,0.5,13.2,58.19,17.50
06-12-10,120.54,1.3,11.9,58.19,17.50,124.62,1.4,14.7,58.19,17.50
13-12-10,121.68,1.1,13.2,58.19,17.50,125.77,1.2,16.2,58.19,17.50
20-12-10,122.31,0.6,14.8,58.19,17.50,126.52,0.7,17.4,58.19,17.50
27-12-10,123.44,1.1,16.0,58.19,17.50,127.68,1.2,18.5,58.19,17.50
03-01-11,124.85,1.4,15.5,58.95,17.50,129.11,1.4,18.0,58.95,17.50
10-01-11,127.40,2.5,16.7,58.95,20.00,131.60,2.5,19.0,58.95,20.00
17-01-11,127.87,0.5,16.3,58.95,20.00,132.33,0.7,18.9,58.95,20.00
24-01-11,128.35,0.5,16.5,58.95,20.00,133.00,0.7,19.3,58.95,20.00
31-01-11,128.55,0.2,16.6,58.95,20.00,133.25,0.3,19.5,58.95,20.00
07-02-11,128.64,0.1,16.7,58.95,20.00,133.47,0.2,19.7,58.95,20.00
14-02-11,128.73,0.1,16.8,58.95,20.00,133.71,0.2,20.0,58.95,20.00
21-02-11,128.92,0.2,17.4,58.95,20.00,134.04,0.3,21.3,58.95,20.00
28-02-11,129.72,0.8,17.3,58.95,20.00,135.06,1.0,21.6,58.95,20.00
07-03-11,131.28,1.6,17.6,58.95,20.00,136.90,1.8,22.2,58.95,20.00
14-03-11,132.18,0.9,16.7,58.95,20.00,138.25,1.4,22.0,58.95,20.00
21-03-11,133.11,0.9,16.5,58.95,20.00,139.53,1.3,22.3,58.95,20.00
28-03-11,132.44,-0.7,15.2,57.95,20.00,139.04,-0.5,20.8,57.95,20.00
04-04-11,132.81,0.4,13.5,57.95,20.00,139.46,0.4,19.4,57.95,20.00
11-04-11,133.68,0.9,13.7,57.95,20.00,140.33,0.9,19.2,57.95,20.00
18-04-11,135.06,1.4,14.5,57.95,20.00,141.34,1.0,19.6,57.95,20.00
25-04-11,135.62,0.6,14.6,57.95,20.00,142.11,0.8,19.8,57.95,20.00
02-05-11,136.29,0.7,15.1,57.95,20.00,142.53,0.4,19.8,57.95,20.00
09-05-11,137.05,0.8,15.7,57.95,20.00,143.06,0.5,20.2,57.95,20.00
16-05-11,136.40,-0.7,15.1,57.95,20.00,141.50,-1.6,18.7,57.95,20.00
23-05-11,136.11,-0.3,16.2,57.95,20.00,140.77,-0.7,18.8,57.95,20.00
30-05-11,135.57,-0.5,17.0,57.95,20.00,139.81,-1.0,19.1,57.95,20.00
06-06-11,135.62,0.0,17.4,57.95,20.00,139.58,-0.2,19.2,57.95,20.00
13-06-11,135.86,0.2,18.0,57.95,20.00,139.77,0.2,19.6,57.95,20.00
20-06-11,136.03,0.2,18.2,57.95,20.00,140.05,0.3,19.7,57.95,20.00
27-06-11,134.86,-1.2,17.0,57.95,20.00,138.77,-1.3,18.4,57.95,20.00
04-07-11,133.43,-1.4,15.5,57.95,20.00,137.70,-1.1,17.3,57.95,20.00
11-07-11,134.18,0.7,16.8,57.95,20.00,138.40,0.7,18.6,57.95,20.00
18-07-11,134.97,0.8,18.1,57.95,20.00,139.36,1.0,20.1,57.95,20.00
25-07-11,135.66,0.7,19.0,57.95,20.00,139.95,0.6,20.9,57.95,20.00
01-08-11,136.07,0.4,19.6,57.95,20.00,140.55,0.6,21.5,57.95,20.00
08-08-11,136.46,0.4,20.1,57.95,20.00,140.84,0.3,21.9,57.95,20.00
15-08-11,135.95,-0.5,19.6,57.95,20.00,140.36,-0.5,21.6,57.95,20.00
22-08-11,134.56,-1.4,18.9,57.95,20.00,139.04,-1.3,21.1,57.95,20.00
29-08-11,134.32,-0.2,19.3,57.95,20.00,138.72,-0.3,21.3,57.95,20.00
05-09-11,134.62,0.3,20.0,57.95,20.00,138.96,0.2,21.9,57.95,20.00
12-09-11,135.00,0.4,20.3,57.95,20.00,139.40,0.4,22.2,57.95,20.00
19-09-11,135.40,0.4,20.3,57.95,20.00,139.86,0.5,22.1,57.95,20.00
26-09-11,135.65,0.3,20.3,57.95,20.00,140.14,0.3,22.0,57.95,20.00
03-10-11,135.02,-0.6,19.0,57.95,20.00,139.77,-0.4,20.8,57.95,20.00
10-10-11,134.47,-0.5,17.7,57.95,20.00,139.52,-0.2,19.7,57.95,20.00
17-10-11,134.49,0.0,17.2,57.95,20.00,139.73,0.2,19.1,57.95,20.00
24-10-11,134.66,0.2,16.9,57.95,20.00,140.19,0.5,19.0,57.95,20.00
31-10-11,134.73,0.1,16.6,57.95,20.00,140.27,0.1,18.6,57.95,20.00
07-11-11,134.41,-0.3,15.7,57.95,20.00,140.42,0.1,18.2,57.95,20.00
14-11-11,133.68,-0.7,14.9,57.95,20.00,140.53,0.1,18.0,57.95,20.00
21-11-11,133.38,-0.3,14.4,57.95,20.00,141.06,0.5,18.3,57.95,20.00
28-11-11,133.17,-0.2,14.0,57.95,20.00,141.10,0.0,17.9,57.95,20.00
05-12-11,132.78,-0.4,12.2,57.95,20.00,140.99,-0.1,16.4,57.95,20.00
12-12-11,132.53,-0.2,10.8,57.95,20.00,140.95,0.0,15.2,57.95,20.00
19-12-11,132.49,0.0,10.2,57.95,20.00,140.93,0.0,14.4,57.95,20.00
26-12-11,132.41,-0.1,9.0,57.95,20.00,140.77,-0.2,13.1,57.95,20.00
02-01-12,132.40,0.0,7.6,57.95,20.00,140.84,0.1,11.7,57.95,20.00
09-01-12,132.68,0.3,5.3,57.95,20.00,141.00,0.2,9.4,57.95,20.00
16-01-12,133.29,0.6,5.4,57.95,20.00,141.69,0.7,9.4,57.95,20.00
23-01-12,133.72,0.4,5.4,57.95,20.00,142.06,0.4,9.1,57.95,20.00
30-01-12,134.10,0.4,5.6,57.95,20.00,142.45,0.4,9.2,57.95,20.00
06-02-12,134.25,0.2,5.6,57.95,20.00,142.24,-0.2,8.8,57.95,20.00
13-02-12,134.90,0.6,6.2,57.95,20.00,142.83,0.6,9.1,57.95,20.00
20-02-12,135.21,0.3,6.3,57.95,20.00,143.15,0.3,9.1,57.95,20.00
27-02-12,136.21,1.0,6.5,57.95,20.00,143.92,0.8,8.9,57.95,20.00
05-03-12,137.30,1.1,6.0,57.95,20.00,144.71,0.8,7.8,57.95,20.00
12-03-12,137.90,0.6,5.7,57.95,20.00,145.15,0.4,6.9,57.95,20.00
19-03-12,138.96,1.1,5.8,57.95,20.00,146.16,1.0,6.6,57.95,20.00
26-03-12,139.48,0.5,7.0,57.95,20.00,146.56,0.4,7.5,57.95,20.00
