Date, ULSP:  Pump price (p/litre),ULSP:  Diff on previous WEEK (p/litre), ULSP: Diff on previous  YEAR (p/litre),Duty rate ULSP (p/litre),VAT (% rate) ULSP,ULSD: Pump price (p/litre),ULSD: Diff on previous WEEK (p/litre),ULSD: Diff on previous  YEAR (p/litre),Duty rate ULSD (p/litre),VAT (% rate) ULSD
02-04-12,140.99,1.5,8.2,57.95,20.00,147.68,1.1,8.2,57.95,20.00
09-04-12,141.97,1.0,8.3,57.95,20.00,148.00,0.3,7.7,57.95,20.00
16-04-12,142.17,0.2,7.1,57.95,20.00,148.04,0.0,6.7,57.95,20.00
23-04-12,141.76,-0.4,6.1,57.95,20.00,147.96,-0.1,5.9,57.95,20.00
30-04-12,141.00,-0.8,4.7,57.95,20.00,147.05,-0.9,4.5,57.95,20.00
07-05-12,140.14,-0.9,3.1,57.95,20.00,146.40,-0.7,3.3,57.95,20.00
14-05-12,138.29,-1.8,1.9,57.95,20.00,144.52,-1.9,3.0,57.95,20.00
21-05-12,135.77,-2.5,-0.3,57.95,20.00,141.75,-2.8,1.0,57.95,20.00
28-05-12,134.37,-1.4,-1.2,57.95,20.00,140.49,-1.3,0.7,57.95,20.00
04-06-12,134.06,-0.3,-1.6,57.95,20.00,139.96,-0.5,0.4,57.95,20.00
11-06-12,133.67,-0.4,-2.2,57.95,20.00,139.58,-0.4,-0.2,57.95,20.00
18-06-12,131.99,-1.7,-4.0,57.95,20.00,137.71,-1.9,-2.3,57.95,20.00
25-06-12,131.55,-0.4,-3.3,57.95,20.00,137.20,-0.5,-1.6,57.95,20.00
02-07-12,130.50,-1.0,-2.9,57.95,20.00,135.91,-1.3,-1.8,57.95,20.00
09-07-12,131.06,0.6,-3.1,57.95,20.00,136.44,0.5,-2.0,57.95,20.00
16-07-12,131.49,0.4,-3.5,57.95,20.00,136.85,0.4,-2.5,57.95,20.00
23-07-12,132.21,0.7,-3.4,57.95,20.00,137.72,0.9,-2.2,57.95,20.00
30-07-12,132.78,0.6,-3.3,57.95,20.00,138.25,0.5,-2.3,57.95,20.00
06-08-12,133.39,0.6,-3.1,57.95,20.00,138.79,0.5,-2.0,57.95,20.00
13-08-12,134.27,0.9,-1.7,57.95,20.00,139.46,0.7,-0.9,57.95,20.00
20-08-12,135.72,1.5,1.2,57.95,20.00,140.79,1.3,1.7,57.95,20.00
27-08-12,137.10,1.4,2.8,57.95,20.00,142.17,1.4,3.5,57.95,20.00
03-09-12,138.03,0.9,3.4,57.95,20.00,142.87,0.7,3.9,57.95,20.00
10-09-12,138.91,0.9,3.9,57.95,20.00,143.66,0.8,4.3,57.95,20.00
17-09-12,139.42,0.5,4.0,57.95,20.00,144.18,0.5,4.3,57.95,20.00
24-09-12,139.54,0.1,3.9,57.95,20.00,144.36,0.2,4.2,57.95,20.00
01-10-12,138.43,-1.1,3.4,57.95,20.00,143.28,-1.1,3.5,57.95,20.00
08-10-12,138.24,-0.2,3.8,57.95,20.00,143.05,-0.2,3.5,57.95,20.00
15-10-12,138.35,0.1,3.9,57.95,20.00,143.23,0.2,3.5,57.95,20.00
22-10-12,138.29,-0.1,3.6,57.95,20.00,143.23,0.0,3.0,57.95,20.00
29-10-12,136.98,-1.3,2.2,57.95,20.00,143.00,-0.2,2.7,57.95,20.00
05-11-12,136.43,-0.6,2.0,57.95,20.00,142.75,-0.2,2.3,57.95,20.00
12-11-12,135.09,-1.3,1.4,57.95,20.00,141.74,-1.0,1.2,57.95,20.00
19-11-12,134.56,-0.5,1.2,57.95,20.00,141.33,-0.4,0.3,57.95,20.00
26-11-12,134.38,-0.2,1.2,57.95,20.00,141.13,-0.2,0.0,57.95,20.00
03-12-12,133.05,-1.3,0.3,57.95,20.00,140.91,-0.2,-0.1,57.95,20.00
10-12-12,132.55,-0.5,0.0,57.95,20.00,140.76,-0.1,-0.2,57.95,20.00
17-12-12,131.98,-0.6,-0.5,57.95,20.00,140.08,-0.7,-0.8,57.95,20.00
24-12-12,131.95,0.0,-0.5,57.95,20.00,139.84,-0.2,-0.9,57.95,20.00
31-12-12,131.92,0.0,-0.5,57.95,20.00,139.81,0.0,-1.0,57.95,20.00
07-01-13,131.86,-0.1,-0.8,57.95,20.00,139.75,-0.1,-1.3,57.95,20.00
14-01-13,132.00,0.1,-1.3,57.95,20.00,139.68,-0.1,-2.0,57.95,20.00
21-01-13,132.21,0.2,-1.5,57.95,20.00,139.95,0.3,-2.1,57.95,20.00
28-01-13,132.95,0.7,-1.2,57.95,20.00,140.77,0.8,-1.7,57.95,20.00
04-02-13,134.38,1.4,0.1,57.95,20.00,141.91,1.1,-0.3,57.95,20.00
11-02-13,135.56,1.2,0.7,57.95,20.00,143.03,1.1,0.2,57.95,20.00
18-02-13,136.86,1.3,1.6,57.95,20.00,144.17,1.1,1.0,57.95,20.00
25-02-13,138.50,1.6,2.3,57.95,20.00,145.55,1.4,1.6,57.95,20.00
04-03-13,139.47,1.0,2.2,57.95,20.00,146.34,0.8,1.6,57.95,20.00
11-03-13,140.00,0.5,2.1,57.95,20.00,146.71,0.4,1.6,57.95,20.00
18-03-13,137.58,-2.4,-1.4,57.95,20.00,144.84,-1.9,-1.3,57.95,20.00
25-03-13,137.09,-0.5,-2.4,57.95,20.00,144.33,-0.5,-2.2,57.95,20.00
01-04-13,137.30,0.2,-3.7,57.95,20.00,143.51,-0.8,-4.2,57.95,20.00
08-04-13,137.31,0.0,-4.7,57.95,20.00,143.13,-0.4,-4.9,57.95,20.00
15-04-13,137.11,-0.2,-5.1,57.95,20.00,141.67,-1.5,-6.4,57.95,20.00
22-04-13,135.68,-1.4,-6.1,57.95,20.00,140.64,-1.0,-7.3,57.95,20.00
29-04-13,134.66,-1.0,-6.3,57.95,20.00,139.59,-1.0,-7.5,57.95,20.00
06-05-13,133.42,-1.2,-6.7,57.95,20.00,138.54,-1.1,-7.9,57.95,20.00
13-05-13,133.12,-0.3,-5.2,57.95,20.00,138.27,-0.3,-6.3,57.95,20.00
20-05-13,133.17,0.1,-2.6,57.95,20.00,138.42,0.2,-3.3,57.95,20.00
27-05-13,133.64,0.5,-0.7,57.95,20.00,138.82,0.4,-1.7,57.95,20.00
03-06-13,134.04,0.4,0.0,57.95,20.00,139.17,0.4,-0.8,57.95,20.00
10-06-13,134.30,0.3,0.6,57.95,20.00,139.43,0.3,-0.1,57.95,20.00
17-06-13,134.46,0.2,2.5,57.95,20.00,139.54,0.1,1.8,57.95,20.00
24-06-13,134.52,0.1,3.0,57.95,20.00,139.64,0.1,2.4,57.95,20.00
01-07-13,133.44,-1.1,2.9,57.95,20.00,138.51,-1.1,2.6,57.95,20.00
08-07-13,133.77,0.3,2.7,57.95,20.00,138.73,0.2,2.3,57.95,20.00
15-07-13,134.95,1.2,3.5,57.95,20.00,139.84,1.1,3.0,57.95,20.00
22-07-13,136.04,1.1,3.8,57.95,20.00,140.72,0.9,3.0,57.95,20.00
29-07-13,136.87,0.8,4.1,57.95,20.00,141.44,0.7,3.2,57.95,20.00
05-08-13,137.02,0.1,3.6,57.95,20.00,141.67,0.2,2.9,57.95,20.00
12-08-13,137.13,0.1,2.9,57.95,20.00,141.82,0.1,2.4,57.95,20.00
19-08-13,137.00,-0.1,1.3,57.95,20.00,141.73,-0.1,0.9,57.95,20.00
28-08-13,136.83,-0.2,-0.3,57.95,20.00,141.78,0.0,-0.4,57.95,20.00
02-09-13,137.14,0.3,-0.9,57.95,20.00,142.09,0.3,-0.8,57.95,20.00
09-09-13,137.60,0.5,-1.3,57.95,20.00,142.67,0.6,-1.0,57.95,20.00
16-09-13,137.47,-0.1,-1.9,57.95,20.00,142.52,-0.2,-1.7,57.95,20.00
23-09-13,136.95,-0.5,-2.6,57.95,20.00,142.09,-0.4,-2.3,57.95,20.00
30-09-13,133.40,-3.6,-5.0,57.95,20.00,140.19,-1.9,-3.1,57.95,20.00
07-10-13,131.62,-1.8,-6.6,57.95,20.00,138.83,-1.4,-4.2,57.95,20.00
14-10-13,131.67,0.1,-6.7,57.95,20.00,139.15,0.3,-4.1,57.95,20.00
21-10-13,131.53,-0.1,-6.8,57.95,20.00,138.99,-0.2,-4.2,57.95,20.00
28-10-13,131.42,-0.1,-5.6,57.95,20.00,138.88,-0.1,-4.1,57.95,20.00
04-11-13,129.92,-1.5,-6.5,57.95,20.00,137.51,-1.4,-5.2,57.95,20.00
11-11-13,129.71,-0.2,-5.4,57.95,20.00,137.32,-0.2,-4.4,57.95,20.00
18-11-13,129.89,0.2,-4.7,57.95,20.00,137.47,0.1,-3.9,57.95,20.00
25-11-13,130.03,0.1,-4.3,57.95,20.00,137.72,0.2,-3.4,57.95,20.00
02-12-13,130.25,0.2,-2.8,57.95,20.00,137.90,0.2,-3.0,57.95,20.00
09-12-13,130.76,0.5,-1.8,57.95,20.00,138.55,0.7,-2.2,57.95,20.00
16-12-13,130.96,0.2,-1.0,57.95,20.00,138.84,0.3,-1.2,57.95,20.00
23-12-13,130.05,-0.9,-1.9,57.95,20.00,138.17,-0.7,-1.7,57.95,20.00
30-12-13,130.03,0.0,-1.9,57.95,20.00,137.98,-0.2,-1.8,57.95,20.00
06-01-14,130.26,0.2,-1.6,57.95,20.00,138.11,0.1,-1.6,57.95,20.00
13-01-14,130.36,0.1,-1.6,57.95,20.00,138.34,0.2,-1.3,57.95,20.00
20-01-14,129.37,-1.0,-2.8,57.95,20.00,137.23,-1.1,-2.7,57.95,20.00
27-01-14,129.02,-0.3,-3.9,57.95,20.00,136.94,-0.3,-3.8,57.95,20.00
03-02-14,128.85,-0.2,-5.5,57.95,20.00,136.84,-0.1,-5.1,57.95,20.00
10-02-14,128.81,0.0,-6.7,57.95,20.00,136.84,0.0,-6.2,57.95,20.00
17-02-14,129.16,0.3,-7.7,57.95,20.00,136.81,0.0,-7.4,57.95,20.00
24-02-14,129.20,0.0,-9.3,57.95,20.00,136.95,0.1,-8.6,57.95,20.00
03-03-14,129.36,0.2,-10.1,57.95,20.00,137.15,0.2,-9.2,57.95,20.00
10-03-14,129.39,0.0,-10.6,57.95,20.00,137.08,-0.1,-9.6,57.95,20.00
17-03-14,128.76,-0.6,-8.8,57.95,20.00,136.27,-0.8,-8.6,57.95,20.00
24-03-14,128.57,-0.2,-8.5,57.95,20.00,136.00,-0.3,-8.3,57.95,20.00
31-03-14,128.76,0.2,-8.5,57.95,20.00,135.89,-0.1,-7.6,57.95,20.00
07-04-14,128.71,0.0,-8.6,57.95,20.00,136.01,0.1,-7.1,57.95,20.00
14-04-14,128.89,0.2,-8.2,57.95,20.00,136.05,0.0,-5.6,57.95,20.00
21-04-14,129.11,0.2,-6.6,57.95,20.00,136.12,0.1,-4.5,57.95,20.00
28-04-14,129.09,0.0,-5.6,57.95,20.00,135.93,-0.2,-3.7,57.95,20.00
05-05-14,129.27,0.2,-4.2,57.95,20.00,136.16,0.2,-2.4,57.95,20.00
12-05-14,129.50,0.2,-3.6,57.95,20.00,136.37,0.2,-1.9,57.95,20.00
19-05-14,129.42,-0.1,-3.8,57.95,20.00,136.17,-0.2,-2.3,57.95,20.00
26-05-14,129.51,0.1,-4.1,57.95,20.00,136.36,0.2,-2.5,57.95,20.00
02-06-14,129.63,0.1,-4.4,57.95,20.00,136.38,0.0,-2.8,57.95,20.00
09-06-14,129.69,0.1,-4.6,57.95,20.00,136.04,-0.3,-3.4,57.95,20.00
16-06-14,129.88,0.2,-4.6,57.95,20.00,135.54,-0.5,-4.0,57.95,20.00
23-06-14,130.14,0.3,-4.4,57.95,20.00,135.50,0.0,-4.1,57.95,20.00
30-06-14,130.69,0.5,-2.8,57.95,20.00,136.04,0.5,-2.5,57.95,20.00
07-07-14,131.10,0.4,-2.7,57.95,20.00,136.22,0.2,-2.5,57.95,20.00
14-07-14,131.11,0.0,-3.8,57.95,20.00,136.17,0.0,-3.7,57.95,20.00
21-07-14,131.04,-0.1,-5.0,57.95,20.00,135.69,-0.5,-5.0,57.95,20.00
28-07-14,130.83,-0.2,-6.0,57.95,20.00,135.50,-0.2,-5.9,57.95,20.00
04-08-14,129.63,-1.2,-7.4,57.95,20.00,134.31,-1.2,-7.4,57.95,20.00
11-08-14,129.41,-0.2,-7.7,57.95,20.00,133.85,-0.5,-8.0,57.95,20.00
18-08-14,129.29,-0.1,-7.7,57.95,20.00,133.74,-0.1,-8.0,57.95,20.00
25-08-14,128.34,-0.9,-8.5,57.95,20.00,133.16,-0.6,-8.6,57.95,20.00
01-09-14,128.01,-0.3,-9.1,57.95,20.00,132.77,-0.4,-9.3,57.95,20.00
08-09-14,128.34,0.3,-9.3,57.95,20.00,133.09,0.3,-9.6,57.95,20.00
15-09-14,128.43,0.1,-9.0,57.95,20.00,133.13,0.0,-9.4,57.95,20.00
22-09-14,128.62,0.2,-8.3,57.95,20.00,133.32,0.2,-8.8,57.95,20.00
29-09-14,128.59,0.0,-4.8,57.95,20.00,133.23,-0.1,-7.0,57.95,20.00
06-10-14,126.78,-1.8,-4.8,57.95,20.00,131.43,-1.8,-7.4,57.95,20.00
13-10-14,126.50,-0.3,-5.2,57.95,20.00,131.08,-0.3,-8.1,57.95,20.00
20-10-14,125.40,-1.1,-6.1,57.95,20.00,130.00,-1.1,-9.0,57.95,20.00
27-10-14,125.11,-0.3,-6.3,57.95,20.00,129.72,-0.3,-9.2,57.95,20.00
03-11-14,123.94,-1.2,-6.0,57.95,20.00,128.56,-1.2,-9.0,57.95,20.00
10-11-14,122.94,-1.0,-6.8,57.95,20.00,127.59,-1.0,-9.7,57.95,20.00
17-11-14,122.50,-0.4,-7.4,57.95,20.00,127.31,-0.3,-10.2,57.95,20.00
24-11-14,122.29,-0.2,-7.7,57.95,20.00,127.17,-0.1,-10.6,57.95,20.00
01-12-14,121.18,-1.1,-9.1,57.95,20.00,126.11,-1.1,-11.8,57.95,20.00
08-12-14,119.83,-1.3,-10.9,57.95,20.00,124.79,-1.3,-13.8,57.95,20.00
15-12-14,116.30,-3.5,-14.7,57.95,20.00,122.43,-2.4,-16.4,57.95,20.00
22-12-14,113.66,-2.6,-16.4,57.95,20.00,120.81,-1.6,-17.4,57.95,20.00
29-12-14,113.16,-0.5,-16.9,57.95,20.00,120.36,-0.5,-17.6,57.95,20.00
05-01-15,111.06,-2.1,-19.2,57.95,20.00,117.93,-2.4,-20.2,57.95,20.00
12-01-15,108.87,-2.2,-21.5,57.95,20.00,116.22,-1.7,-22.1,57.95,20.00
19-01-15,106.83,-2.0,-22.5,57.95,20.00,114.33,-1.9,-22.9,57.95,20.00
26-01-15,106.32,-0.5,-22.7,57.95,20.00,113.76,-0.6,-23.2,57.95,20.00
02-02-15,106.04,-0.3,-22.8,57.95,20.00,113.61,-0.1,-23.2,57.95,20.00
09-02-15,106.35,0.3,-22.5,57.95,20.00,113.91,0.3,-22.9,57.95,20.00
16-02-15,107.26,0.9,-21.9,57.95,20.00,114.73,0.8,-22.1,57.95,20.00
23-02-15,108.34,1.1,-20.9,57.95,20.00,115.74,1.0,-21.2,57.95,20.00
02-03-15,109.20,0.9,-20.2,57.95,20.00,116.64,0.9,-20.5,57.95,20.00
09-03-15,110.07,0.9,-19.3,57.95,20.00,117.51,0.9,-19.6,57.95,20.00
16-03-15,111.04,1.0,-17.7,57.95,20.00,118.26,0.8,-18.0,57.95,20.00
23-03-15,111.65,0.6,-16.9,57.95,20.00,118.71,0.4,-17.3,57.95,20.00
30-03-15,112.06,0.4,-16.7,57.95,20.00,118.97,0.3,-16.9,57.95,20.00
06-04-15,112.37,0.3,-16.3,57.95,20.00,119.09,0.1,-16.9,57.95,20.00
13-04-15,112.52,0.1,-16.4,57.95,20.00,119.15,0.1,-16.9,57.95,20.00
20-04-15,112.87,0.3,-16.2,57.95,20.00,119.14,0.0,-17.0,57.95,20.00
27-04-15,113.55,0.7,-15.5,57.95,20.00,119.58,0.4,-16.4,57.95,20.00
04-05-15,114.27,0.7,-15.0,57.95,20.00,120.00,0.4,-16.2,57.95,20.00
11-05-15,115.10,0.8,-14.4,57.95,20.00,120.59,0.6,-15.8,57.95,20.00
18-05-15,115.74,0.6,-13.7,57.95,20.00,121.04,0.4,-15.1,57.95,20.00
25-05-15,116.02,0.3,-13.5,57.95,20.00,121.32,0.3,-15.0,57.95,20.00
01-06-15,116.13,0.1,-13.5,57.95,20.00,121.30,0.0,-15.1,57.95,20.00
08-06-15,116.26,0.1,-13.4,57.95,20.00,121.34,0.0,-14.7,57.95,20.00
15-06-15,116.39,0.1,-13.5,57.95,20.00,121.30,0.0,-14.2,57.95,20.00
22-06-15,116.60,0.2,-13.5,57.95,20.00,121.21,-0.1,-14.3,57.95,20.00
29-06-15,116.55,0.0,-14.1,57.95,20.00,120.99,-0.2,-15.0,57.95,20.00
06-07-15,116.34,-0.2,-14.8,57.95,20.00,120.76,-0.2,-15.5,57.95,20.00
13-07-15,116.41,0.1,-14.7,57.95,20.00,118.83,-1.9,-17.3,57.95,20.00
20-07-15,116.79,0.4,-14.3,57.95,20.00,118.43,-0.4,-17.3,57.95,20.00
27-07-15,116.44,-0.3,-14.4,57.95,20.00,116.95,-1.5,-18.5,57.95,20.00
03-08-15,116.12,-0.3,-13.5,57.95,20.00,115.17,-1.8,-19.1,57.95,20.00
10-08-15,115.48,-0.6,-13.9,57.95,20.00,114.20,-1.0,-19.7,57.95,20.00
17-08-15,114.58,-0.9,-14.7,57.95,20.00,112.05,-2.2,-21.7,57.95,20.00
24-08-15,113.23,-1.3,-15.1,57.95,20.00,111.05,-1.0,-22.1,57.95,20.00
31-08-15,111.21,-2.0,-16.8,57.95,20.00,109.92,-1.1,-22.8,57.95,20.00
07-09-15,110.90,-0.3,-17.4,57.95,20.00,109.78,-0.1,-23.3,57.95,20.00
14-09-15,110.60,-0.3,-17.8,57.95,20.00,109.95,0.2,-23.2,57.95,20.00
21-09-15,110.61,0.0,-18.0,57.95,20.00,110.52,0.6,-22.8,57.95,20.00
28-09-15,109.47,-1.1,-19.1,57.95,20.00,110.45,-0.1,-22.8,57.95,20.00
05-10-15,108.94,-0.5,-17.8,57.95,20.00,110.57,0.1,-20.9,57.95,20.00
12-10-15,108.97,0.0,-17.5,57.95,20.00,110.78,0.2,-20.3,57.95,20.00
19-10-15,109.01,0.0,-16.4,57.95,20.00,111.17,0.4,-18.8,57.95,20.00
26-10-15,108.04,-1.0,-17.1,57.95,20.00,110.61,-0.6,-19.1,57.95,20.00
02-11-15,107.21,-0.8,-16.7,57.95,20.00,110.14,-0.5,-18.4,57.95,20.00
09-11-15,107.14,-0.1,-15.8,57.95,20.00,110.08,-0.1,-17.5,57.95,20.00
16-11-15,107.36,0.2,-15.1,57.95,20.00,110.32,0.2,-17.0,57.95,20.00
23-11-15,107.29,-0.1,-15.0,57.95,20.00,110.27,0.0,-16.9,57.95,20.00
30-11-15,106.97,-0.3,-14.2,57.95,20.00,110.01,-0.3,-16.1,57.95,20.00
07-12-15,106.75,-0.2,-13.1,57.95,20.00,109.92,-0.1,-14.9,57.95,20.00
14-12-15,104.00,-2.8,-12.3,57.95,20.00,108.07,-1.9,-14.4,57.95,20.00
21-12-15,102.33,-1.7,-11.3,57.95,20.00,107.04,-1.0,-13.8,57.95,20.00
28-12-15,102.11,-0.2,-11.0,57.95,20.00,106.43,-0.6,-13.9,57.95,20.00
04-01-16,102.00,-0.1,-9.1,57.95,20.00,106.32,-0.1,-11.6,57.95,20.00
11-01-16,101.89,-0.1,-7.0,57.95,20.00,103.41,-2.9,-12.8,57.95,20.00
18-01-16,101.80,-0.1,-5.0,57.95,20.00,102.81,-0.6,-11.5,57.95,20.00
25-01-16,101.42,-0.4,-4.9,57.95,20.00,101.54,-1.3,-12.2,57.95,20.00
01-02-16,101.36,-0.1,-4.7,57.95,20.00,100.84,-0.7,-12.8,57.95,20.00
08-02-16,101.51,0.1,-4.8,57.95,20.00,101.14,0.3,-12.8,57.95,20.00
15-02-16,101.45,-0.1,-5.8,57.95,20.00,101.21,0.1,-13.5,57.95,20.00
22-02-16,101.39,-0.1,-7.0,57.95,20.00,101.13,-0.1,-14.6,57.95,20.00
29-02-16,101.42,0.0,-7.8,57.95,20.00,101.38,0.3,-15.3,57.95,20.00
07-03-16,101.46,0.0,-8.6,57.95,20.00,101.67,0.3,-15.8,57.95,20.00
14-03-16,101.71,0.2,-9.3,57.95,20.00,102.52,0.8,-15.7,57.95,20.00
21-03-16,102.58,0.9,-9.1,57.95,20.00,103.64,1.1,-15.1,57.95,20.00
28-03-16,103.40,0.8,-8.7,57.95,20.00,104.40,0.8,-14.6,57.95,20.00
04-04-16,104.51,1.1,-7.9,57.95,20.00,105.32,0.9,-13.8,57.95,20.00
11-04-16,105.39,0.9,-7.1,57.95,20.00,105.98,0.7,-13.2,57.95,20.00
18-04-16,106.41,1.0,-6.5,57.95,20.00,106.97,1.0,-12.2,57.95,20.00
25-04-16,107.14,0.7,-6.4,57.95,20.00,107.67,0.7,-11.9,57.95,20.00
02-05-16,107.82,0.7,-6.5,57.95,20.00,108.58,0.9,-11.4,57.95,20.00
09-05-16,108.19,0.4,-6.9,57.95,20.00,109.00,0.4,-11.6,57.95,20.00
16-05-16,108.53,0.3,-7.2,57.95,20.00,109.30,0.3,-11.7,57.95,20.00
23-05-16,109.12,0.6,-6.9,57.95,20.00,109.90,0.6,-11.4,57.95,20.00
30-05-16,109.79,0.7,-6.3,57.95,20.00,110.70,0.8,-10.6,57.95,20.00
06-06-16,110.40,0.6,-5.9,57.95,20.00,111.43,0.7,-9.9,57.95,20.00
13-06-16,111.03,0.6,-5.4,57.95,20.00,111.99,0.6,-9.3,57.95,20.00
20-06-16,111.22,0.2,-5.4,57.95,20.00,112.31,0.3,-8.9,57.95,20.00
27-06-16,111.44,0.2,-5.1,57.95,20.00,112.56,0.2,-8.4,57.95,20.00
